track_id,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_delta_0_mean,mfcc_delta_0_std,mfcc_delta_1_mean,mfcc_delta_1_std,mfcc_delta_2_mean,mfcc_delta_2_std,mfcc_delta_3_mean,mfcc_delta_3_std,mfcc_delta_4_mean,mfcc_delta_4_std,mfcc_delta_5_mean,mfcc_delta_5_std,mfcc_delta_6_mean,mfcc_delta_6_std,mfcc_delta_7_mean,mfcc_delta_7_std,mfcc_delta_8_mean,mfcc_delta_8_std,mfcc_delta_9_mean,mfcc_delta_9_std,mfcc_delta_10_mean,mfcc_delta_10_std,mfcc_delta_11_mean,mfcc_delta_11_std,mfcc_delta_12_mean,mfcc_delta_12_std,mfcc_delta_13_mean,mfcc_delta_13_std,mfcc_delta_14_mean,mfcc_delta_14_std,mfcc_delta_15_mean,mfcc_delta_15_std,mfcc_delta_16_mean,mfcc_delta_16_std,mfcc_delta_17_mean,mfcc_delta_17_std,mfcc_delta_18_mean,mfcc_delta_18_std,mfcc_delta_19_mean,mfcc_delta_19_std,mfcc_delta2_0_mean,mfcc_delta2_0_std,mfcc_delta2_1_mean,mfcc_delta2_1_std,mfcc_delta2_2_mean,mfcc_delta2_2_std,mfcc_delta2_3_mean,mfcc_delta2_3_std,mfcc_delta2_4_mean,mfcc_delta2_4_std,mfcc_delta2_5_mean,mfcc_delta2_5_std,mfcc_delta2_6_mean,mfcc_delta2_6_std,mfcc_delta2_7_mean,mfcc_delta2_7_std,mfcc_delta2_8_mean,mfcc_delta2_8_std,mfcc_delta2_9_mean,mfcc_delta2_9_std,mfcc_delta2_10_mean,mfcc_delta2_10_std,mfcc_delta2_11_mean,mfcc_delta2_11_std,mfcc_delta2_12_mean,mfcc_delta2_12_std,mfcc_delta2_13_mean,mfcc_delta2_13_std,mfcc_delta2_14_mean,mfcc_delta2_14_std,mfcc_delta2_15_mean,mfcc_delta2_15_std,mfcc_delta2_16_mean,mfcc_delta2_16_std,mfcc_delta2_17_mean,mfcc_delta2_17_std,mfcc_delta2_18_mean,mfcc_delta2_18_std,mfcc_delta2_19_mean,mfcc_delta2_19_std,chroma_0_mean,chroma_0_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,zcr_mean,zcr_std,tempo,rms_mean,rms_std
142552,-93.36733,71.70581,118.946175,30.29507,26.407864,21.16512,19.57774,14.642696,13.016994,12.91944,4.0020723,11.825271,12.925146,10.072046,7.3116693,9.3821745,6.916557,7.55051,3.8875208,7.775095,-1.6454484,6.5836806,3.7698169,7.0824943,-4.6007137,7.966855,5.1842747,7.8162346,-1.7669787,6.4141035,0.47562405,5.077952,-3.2786143,6.7223797,0.98391527,6.031784,-4.1664677,7.932837,0.4387325,7.0271897,0.176739,8.610434,-0.045452826,5.1997356,-0.035018843,2.4957638,0.031188153,1.9995869,-0.024323938,2.0345209,-0.013586213,1.8484808,-0.0052980552,1.4913385,0.009012381,1.4094803,-0.015338437,1.235786,0.004710686,1.2476765,-0.006715424,1.1113492,-0.01480541,1.3278759,-0.011826374,1.1521931,0.006566194,1.4281707,-0.0055571045,1.0238434,-0.019165015,0.8565434,-0.0021292588,1.0608584,0.0021539,0.9712132,-0.0049001565,1.0755563,-0.00956663,1.0313976,-0.016949391,5.681556,-0.012628825,3.0352054,0.016673654,1.4808067,0.0076365233,1.2664846,-0.0027924683,1.1508045,0.0049623563,1.1388658,-0.010755474,1.0171562,0.0006943105,0.8856322,-0.008248198,0.7959606,0.0024725217,0.7876769,0.008410605,0.69555473,0.0050189006,0.76617026,0.00036973887,0.756826,-0.00583584,0.92844915,-7.009497e-05,0.614518,-0.0023655852,0.56728697,0.0009979196,0.6814851,0.0015609661,0.61604226,-0.0024812391,0.6785542,0.003885676,0.65643924,0.4231187,0.2871322,0.35639545,0.23668732,0.4656951,0.3377376,0.3871424,0.2531314,0.4231051,0.3433496,0.2792071,0.23713394,0.27696687,0.22808482,0.34047624,0.28271788,0.37492764,0.26295793,0.52743906,0.3550144,0.43945903,0.260322,0.50511265,0.3400379,1744.0624662123143,821.6370037015251,3890.0514773909154,2107.370086949312,2475.2073669702795,543.8822287631529,0.0506580459075077,0.047954748135277,129.19921875,0.26832494,0.09452734
142087,-47.10361,64.89312,107.56897,43.906956,4.442663,32.97491,20.838202,21.362095,13.725994,14.682139,15.03893,12.084059,-1.7699788,11.053671,5.4288907,10.05975,-2.6486447,9.122535,5.5994444,9.36242,1.865398,9.01709,4.0320764,8.667302,0.84899205,8.105995,3.3664756,8.36021,3.2659006,8.698626,-1.9543285,7.498428,-4.620274,8.084518,0.24266346,7.294209,-6.738418,7.411584,-3.4523256,7.259592,0.094005644,12.769697,0.033686936,7.869578,-8.1411454e-05,5.7122216,0.010568575,3.7293618,-0.012178384,2.9533718,-0.0036155232,2.2022512,-0.015421757,1.9836123,0.005844881,1.8560811,-0.00012971669,1.6495203,0.0065673585,1.5787438,0.01572528,1.6583713,0.0032739867,1.633842,0.011777561,1.4991882,0.0054678377,1.5933323,0.0015252323,1.592703,-0.0021385134,1.4013604,0.012944411,1.5603696,0.004890538,1.3601813,0.012389678,1.3239108,0.004569788,1.2063851,-0.0970214,10.155579,-0.030743085,4.84489,-0.005806144,3.864022,-0.004774847,2.1878986,-0.006746258,1.7761925,4.0559946e-05,1.4441518,-0.0010822397,1.2737616,0.0029251727,1.2075806,0.0065785246,1.1593039,-0.0023363873,1.037091,0.00082157936,1.0706092,0.0037672513,1.021528,-0.0037802667,0.96311986,-0.003597701,1.0128381,0.004412541,1.0004324,-0.0020011473,0.8946934,0.0014383625,0.8816217,-0.0014382977,0.8466704,-0.00062204717,0.8822888,0.00091797835,0.7742657,0.44226947,0.32527187,0.33129433,0.27528155,0.40466565,0.31652457,0.35860983,0.2340763,0.50795376,0.28114966,0.44333547,0.280644,0.37536335,0.24042179,0.39358923,0.28609884,0.40705937,0.27025753,0.55718595,0.32218984,0.4277686,0.26956812,0.4108999,0.29916862,2139.8720820633225,1022.2891068236934,4410.906661184211,2238.622790947953,2343.9749755721787,646.5472523449558,0.0905493390818498,0.0577909592396163,92.28515625,0.26805902,0.07887245
142511,-57.715626,46.98302,139.22153,25.387854,-57.697376,14.044482,58.989483,10.066127,-2.8644347,7.7950025,3.2400756,6.3883796,-2.6220772,5.8702555,-1.5494126,6.872552,4.233879,5.96953,-3.3656666,6.5446267,-6.216997,5.5052505,-0.62416136,6.888303,-9.437925,6.897555,-3.4785092,6.1813784,-4.9610357,4.9802957,2.0453238,6.624726,-4.1017737,6.40268,-4.313808,6.2743707,-9.966839,6.5716934,-3.854053,6.117685,0.079559445,6.86818,-0.0053562443,2.9765418,0.0060096844,1.8547294,0.004567249,1.336502,-0.014476151,1.4516673,-0.0003294472,0.9948885,0.0029564353,0.9470768,0.019195046,1.0282693,-0.0004031623,1.027466,-0.0016446566,1.1837612,-0.0053265807,0.9047853,0.00043529138,0.9056796,-0.0011230545,1.1968418,-0.008296752,1.0973258,-0.009730816,0.8780092,-0.01213469,0.94431216,-0.0032386219,1.0167099,0.005549306,1.0450406,0.007403314,0.9859029,0.014541404,1.0263166,-0.054231156,4.014314,0.027788527,1.9137653,-0.0043065143,1.0371776,0.0030004259,0.8463617,0.0063476437,0.82197976,0.0041529005,0.67234915,0.0024514704,0.6142356,-0.007943234,0.70813787,-0.0012838979,0.59085286,0.0016215247,0.6541795,-0.0007531318,0.5865066,0.003794112,0.58873016,-0.0025182853,0.6737707,-0.0042321826,0.59099466,0.0013258823,0.53650117,-0.0023152963,0.55987346,0.002890631,0.6037302,-0.0009891315,0.6046088,0.002739005,0.5572171,0.0032150715,0.6086616,0.36465266,0.31700653,0.36781037,0.2629565,0.45737132,0.30966747,0.2592461,0.21629466,0.31151298,0.23255318,0.5038071,0.28690204,0.31888476,0.23557436,0.28546143,0.26584494,0.27990282,0.2517709,0.32671273,0.19382125,0.6016783,0.35296533,0.3552938,0.17147626,1707.8361468235742,330.97466236591583,3296.3647820245933,574.4251799626186,1585.9147559697797,240.75286864155876,0.1069354848470178,0.0282276699621432,80.74951171875,0.22702643,0.05242443
142551,-58.907425,35.58124,128.85078,28.251598,-8.8061,17.128412,16.191486,10.684992,6.175731,7.988085,7.715874,9.424451,1.7749386,6.6910963,3.8350494,7.8936396,3.6596777,8.198478,6.684892,7.7346163,-0.8128832,7.8216844,9.725421,6.587423,-3.6814816,7.5751643,7.7015867,7.228542,-5.1970773,7.086807,0.6304289,6.4148498,-0.5492682,6.609049,5.9242287,6.4902883,0.5124233,8.700647,1.765719,8.425913,0.048618607,5.6153574,-0.007844417,4.974565,-0.023549937,2.6920104,0.0019035524,1.6873538,0.0028885761,1.3668089,0.005588414,1.6406461,0.0026956971,1.1106362,-0.0055570956,1.3727804,-0.012419496,1.1319227,-0.006389701,1.0635403,-0.002053143,1.05401,-0.0042428393,0.9849832,-0.007714794,1.1207012,0.0041147037,0.98420316,0.007213152,0.9278013,-0.0045436383,0.9228826,0.0010115362,0.8861417,-0.0018102647,0.9296343,-0.011063663,1.0265322,-0.004182727,1.0483918,-0.025767878,2.8470178,-0.010511739,2.5631375,0.017893916,1.4751893,-0.0031716365,1.0059823,0.003604462,0.8340137,-0.0026114099,0.8630294,0.00023578951,0.6835511,0.003741714,0.7329367,0.0024510918,0.6373507,0.0051800054,0.660881,-0.002557815,0.6185148,5.8050588e-05,0.60886586,0.0032236506,0.63215786,-0.00044184923,0.6488767,-0.0021556702,0.55958384,3.2223783e-05,0.52669245,0.0006414053,0.5124206,0.0015850379,0.56608516,-0.0006484757,0.57829005,0.00038132042,0.5966669,0.34009567,0.22212265,0.6156241,0.32918823,0.36049566,0.27061924,0.2959447,0.2317031,0.4043713,0.27330172,0.29071936,0.24783139,0.31756443,0.28181,0.27492672,0.23570102,0.45509687,0.314055,0.4499478,0.34171778,0.27322024,0.2242292,0.27431688,0.24747561,1659.4659581940014,624.0025958557437,3332.321516574352,1526.5013648936228,2094.517219483297,463.9667149744332,0.0578711542182662,0.0294490816088098,129.19921875,0.2617532,0.08599675
142093,-87.21585,51.405434,76.259735,31.838509,-6.736393,22.687052,13.739329,18.42362,7.116403,14.361514,-11.38294,14.787264,-19.623108,12.257858,-6.460239,10.690874,-15.159709,9.428715,-5.5621023,11.570428,-7.728929,9.166488,3.7175798,7.9783597,-3.0042665,9.01817,2.7971861,8.226985,2.0074387,9.384335,0.9778386,6.902593,-3.3021965,7.173526,2.3668482,7.5799584,-2.6768925,7.905894,0.7524582,7.151095,-0.026088623,10.161169,0.030638665,6.0814075,0.0063571525,3.8984618,-0.016995603,3.3322225,0.0025177319,2.3848586,-0.014347271,2.499306,0.009716245,1.9092785,-0.0036966815,1.7644199,0.016015567,1.5865859,0.016793313,1.8848374,-0.0058734477,1.3928831,0.010164135,1.3803302,-0.0039020309,1.3830522,0.015593118,1.3533973,-0.0023495571,1.3638033,0.0011051941,1.1500303,0.0071987174,1.1569695,-0.0031011393,1.1747959,0.0005830641,1.1650416,0.0016977632,1.2130103,-0.018266836,8.309346,-0.011392802,4.2238865,0.003109922,2.6056182,0.011023531,1.9062057,0.004094668,1.496585,0.00991021,1.6024817,0.004679527,1.2667922,0.002114997,1.2130792,-0.0065540955,0.9855373,-0.009848587,1.1377472,-0.006365829,0.8875069,0.0003046196,0.8888598,0.0021656018,0.86308616,-0.0029967413,0.8709211,0.00018201339,0.89958864,0.0006952103,0.7737228,0.0014964215,0.7060465,0.005543134,0.71514565,0.002527264,0.78423303,0.0014736227,0.76904714,0.51549226,0.33905375,0.34740612,0.26118645,0.38556004,0.33112976,0.27713394,0.26681805,0.28958526,0.28713235,0.2641963,0.2763336,0.23248468,0.22529693,0.34277803,0.31267902,0.28446466,0.25007057,0.36438972,0.3158309,0.37708652,0.29330418,0.46261683,0.3179057,2623.9742467471688,903.1229848669292,5550.141439054035,1897.2590317901013,2653.3056242244625,436.47878234301766,0.1096342576915634,0.0654598184673227,117.45383522727272,0.14738028,0.050069757
142538,-5.017488,48.78592,96.01587,20.997007,-3.548889,18.853582,14.439177,14.693017,6.128042,11.131685,2.8938825,10.879547,-2.8826804,8.100255,5.38349,7.315893,-6.157205,9.394584,2.4468114,8.195433,-3.460742,8.323991,3.1385572,8.239354,1.3998126,7.6630316,1.3471696,8.152561,-3.1760716,7.822043,4.3328185,6.9026136,-2.3310995,7.781208,6.2390175,6.7250333,-1.9624058,6.9757657,-0.309652,6.2183275,0.11969706,7.6461415,-0.016450673,3.704401,-0.00015431351,2.873497,-0.011557603,2.2853804,-0.006454998,1.7749091,-0.0045725247,1.8608404,0.0018550565,1.3321567,0.001292283,1.2960062,-0.0059521887,1.3748916,0.005308413,1.292654,0.009274262,1.467144,0.0068495204,1.442448,0.00308334,1.42797,-0.0021888695,1.534024,-0.0038271095,1.4134132,-0.0019830046,1.2098328,0.00018536556,1.229247,-0.0008752329,1.0814291,-7.389092e-05,1.0742743,-0.0019532845,1.0820479,-0.06742353,6.1316786,0.007816293,2.613676,-0.0019092563,1.8521829,-0.00052210235,1.5170724,-0.002615561,1.1663024,-0.0053411075,1.2606728,-0.006796477,0.94795614,-0.0074140797,0.78875065,-0.0082667805,0.9041927,-0.0056244545,0.88037574,0.004246402,1.023691,0.0046204184,0.92711717,-0.003980465,0.8314609,-0.0029224618,0.94581634,-0.0031113732,0.92469984,-0.0015575237,0.79304117,-0.005732369,0.8048814,0.0010384632,0.7154018,-0.0007422059,0.67853934,0.0013350253,0.6801124,0.34909984,0.2762653,0.37050667,0.29315555,0.32833946,0.2683529,0.43008897,0.29229605,0.57082695,0.34283838,0.31336427,0.2243286,0.28765175,0.2642985,0.27470285,0.21187532,0.46107763,0.32217166,0.4324352,0.30292118,0.31872952,0.229237,0.3558384,0.27678376,2344.357288435494,589.703641738409,5174.031739415908,1533.63484118856,2572.6931553039853,413.430937549806,0.1011714211367157,0.0367172240111368,107.666015625,0.26526943,0.05463228
116759,-188.13809,47.708187,178.5245,24.441162,-7.641471,9.282581,9.551002,11.348699,3.3558898,7.4329867,4.442331,7.1516776,-3.111971,6.3150516,-4.278389,5.9988394,-5.094329,5.7315617,-3.8815022,6.074373,-5.8844786,6.044385,-4.9442716,5.333198,-3.9039192,6.15285,-8.179346,4.9584785,-9.343646,5.1839128,-7.4103756,4.930276,-7.2714434,4.2668467,-5.8561482,4.600134,-11.444317,4.9421735,-6.4525566,4.30479,0.024727225,2.835088,0.003501216,1.9983695,-0.027345309,1.071728,0.015568925,1.0806332,-0.010055281,1.2896531,-0.009884943,1.2290553,0.006531401,0.9050512,0.0040619234,0.91559666,0.0056682094,1.1260319,-0.0066436734,0.9337937,-0.0013391956,0.9178357,0.0010263964,0.825029,-0.008103144,0.9043827,-0.011997024,0.9023785,2.5577774e-05,0.97406065,-0.009935656,0.8320366,-0.011035265,0.75139415,-0.0180905,0.8302722,-0.011800564,0.8669899,-0.009772424,0.8344592,-0.057089426,3.5320687,-0.00080238556,1.5971302,0.006664024,0.8243858,-0.0013641283,0.9123213,0.0026218456,0.88507986,0.0016342629,0.76832014,-5.3633292e-05,0.71917146,-0.0021382165,0.83528763,-0.00017209855,0.7001966,0.004512075,0.8013577,0.005794578,0.8011858,-0.0006005843,0.71062607,0.003942322,0.7612338,0.0068313773,0.6158754,0.005832357,0.701489,0.0071501615,0.5517299,0.009076544,0.51903087,0.005227821,0.5368432,0.0058065075,0.6332819,0.00041096314,0.5315108,0.2670959,0.29252386,0.24155752,0.18903051,0.39904398,0.28440183,0.2566572,0.17388445,0.21312435,0.15857826,0.25604832,0.2054204,0.36953023,0.178966,0.767409,0.30640766,0.4903503,0.20345856,0.39997476,0.2641024,0.38935286,0.31847227,0.29636,0.20591837,954.4371683010124,214.1378452091422,1706.148016489696,585.5165499105609,1430.3178726317308,295.0313776075792,0.0348353902621904,0.0081604638505591,99.38401442307692,0.105508335,0.032543723
116468,-327.11234,70.66885,141.5143,28.311842,29.169214,27.459862,18.867199,14.856179,5.874331,12.3682995,2.3326313,13.053132,10.005069,14.773064,8.483065,12.438345,8.887667,9.493395,9.205562,11.228393,2.2562323,12.285909,2.1001582,10.224723,5.5335903,9.3106365,1.6176041,8.128695,1.3606504,8.219661,5.0982385,9.130959,0.9370601,8.573824,-0.9304953,8.530761,-0.376954,9.252724,0.97585285,9.464866,0.10605052,11.157227,-0.0042629875,3.5587873,-0.025164593,5.0201793,0.008598383,2.2942138,0.008530705,1.9272904,-0.0024058959,1.8046002,-0.0038676853,1.3979661,-0.0025069655,1.3587933,0.0060225814,1.2250328,0.0063534006,1.3971671,0.015411957,1.3490955,0.019286333,1.2086632,0.0021771218,1.3119446,-0.00897465,1.074246,-0.0049487427,1.108777,-0.0077353483,1.107644,-0.004455422,0.90597,0.008618954,1.0317289,0.0033643749,1.1547092,-0.0075346613,1.3370205,0.041712414,6.374574,-0.028714383,1.9670111,-0.013201342,2.6974297,0.0019382251,1.1554154,0.0015248334,1.0617208,-0.0028486717,0.9163007,-0.0061308364,0.8365332,-0.0023896014,0.68368274,0.0025187877,0.6663802,-0.0015624884,0.7310079,-0.008044348,0.69345474,-0.0042971987,0.65646255,0.0041750427,0.7890671,0.0052498127,0.56161153,0.0019180665,0.6782914,-8.3317326e-07,0.57855356,-0.001152793,0.5148616,-0.0011859725,0.566508,0.0054498035,0.57816166,0.0032035518,0.63515145,0.23344938,0.27370247,0.17914572,0.16361031,0.34512192,0.3939727,0.20142601,0.19574492,0.26263338,0.24813227,0.32205555,0.33590484,0.28039056,0.24077573,0.49575314,0.42234868,0.27743644,0.25086445,0.3252306,0.36190864,0.1659857,0.20688166,0.14450575,0.1534365,690.1871921387477,388.6172721921942,1274.5589595830108,945.1263824193412,945.741021901562,406.50635740520346,0.0391588712993421,0.021420516442382,78.30255681818181,0.06389219,0.056746736
116758,-154.93378,15.808987,182.21478,10.493523,-36.09415,5.589422,26.22168,6.638188,-10.340724,8.105167,-4.106913,5.64252,-10.241271,4.9843,-6.781728,4.503033,-14.594218,4.9795833,-5.3793807,4.3221655,-15.495397,4.55592,-7.192862,5.3059483,-12.013134,5.483911,-7.4474425,4.11392,-7.208425,4.2578754,-8.891556,5.394459,-4.458154,4.6387362,-0.8479981,4.6112857,-4.3620124,4.2717004,0.7382752,5.1065707,0.092764,1.0987021,-0.01761895,0.7122351,0.0015818955,0.62354964,0.004580842,0.6199439,0.013464458,0.61577505,5.0039114e-05,0.57866824,0.0025325723,0.59385604,0.0037154781,0.58101755,0.0014659973,0.59706056,0.0042651775,0.5622125,0.0025049946,0.5376191,0.0024836524,0.58024704,0.011144455,0.5515327,0.0030772642,0.54090273,-0.0008302178,0.5703503,0.0031365906,0.56862617,-0.0019995868,0.5807831,0.003971653,0.52230954,-0.0010443206,0.5655514,-0.0012343996,0.5702426,-0.04457196,0.88722664,-0.008358819,0.49006096,0.009277718,0.49407455,-0.0021055995,0.47805846,0.008501929,0.45727885,-0.000253899,0.44778484,0.0025344046,0.45618144,-0.0022731267,0.47635478,0.0050048074,0.45893732,8.752471e-05,0.43239674,0.0012593875,0.44541752,0.0020434218,0.42796257,0.003358604,0.4287236,0.005175423,0.42683226,0.0040901424,0.44328862,0.001383392,0.43238106,0.0029884973,0.42011744,-0.0015119854,0.41848513,0.00081839744,0.42683977,0.005915162,0.43171346,0.21830656,0.17378262,0.3203449,0.20752573,0.51633376,0.3270872,0.35319963,0.26078162,0.28437886,0.21959834,0.36608547,0.23878199,0.70427805,0.3031293,0.6066682,0.26765698,0.30089572,0.21573727,0.44053736,0.32183078,0.3841467,0.28207198,0.19005646,0.14591263,1040.1786600976577,89.09954703418738,1908.6217921584755,252.2151354988457,1266.3848597393824,114.4850243244127,0.0499773999854876,0.0077327442673973,112.34714673913044,0.1168988,0.02483536
116116,-62.581963,12.0947275,111.03565,7.5993943,2.959572,4.8553324,33.791584,4.8957405,6.4922185,3.895538,13.566839,4.463489,1.2671324,3.8326316,13.03465,4.0394573,6.8426676,3.8011293,9.461328,4.143615,-2.932335,3.8602355,0.53290457,4.110923,-3.284577,3.8906078,3.2578828,3.6627438,-0.584175,3.878419,4.542763,3.8969448,-2.8290188,4.185687,0.37420484,4.114169,-4.331755,3.6704812,-2.347022,3.8882294,-0.0014522207,1.6192831,-0.0039566644,0.9311209,-0.0044759195,0.7718585,-0.005758195,0.7138153,-0.0022591865,0.6193925,-0.0006332032,0.6553174,0.0023473995,0.62475926,0.00036420423,0.5713313,0.0064610764,0.63039625,0.0058966554,0.62559426,0.0022258488,0.5815285,-0.0009665127,0.59327066,0.003312507,0.59575593,0.0053030853,0.5898955,0.0038005041,0.6009153,0.0058396324,0.639438,0.0052560666,0.6223752,-0.0006714207,0.65052813,-0.003921199,0.57073826,0.00038839606,0.6370523,-0.009443982,0.8842518,0.0041862973,0.59618837,-0.0013030388,0.49234232,0.00091430533,0.47929886,-0.0011751855,0.44305193,-0.003421204,0.44175223,-0.002647992,0.45894367,-0.00027900172,0.4351505,0.000296276,0.45141667,0.0007393581,0.46373782,-0.0002537024,0.4327784,-0.0018535523,0.46067807,0.00038580134,0.42810643,0.0019123541,0.41658655,-0.0006965904,0.44684324,-0.0007956291,0.42806062,-0.0011871882,0.4346367,-0.0015756568,0.46193528,-0.0039847246,0.430958,-0.0024038642,0.41791114,0.42985448,0.3260529,0.23510057,0.17475949,0.16370939,0.1463568,0.15888458,0.16085668,0.24032907,0.22036083,0.27971795,0.21254313,0.42782983,0.1919951,0.74533606,0.35311997,0.5384271,0.21603692,0.3624149,0.18660788,0.43046707,0.31910738,0.4562141,0.37321532,1706.9875782382371,177.93040114836745,3973.017752105926,430.252380579266,2302.1795091586164,120.097399267587,0.0410330230925639,0.0109260647126424,107.666015625,0.21783964,0.022836292
116448,-105.86711,56.566925,127.635796,26.162815,0.32540408,18.481003,31.98089,9.67475,12.236574,7.157341,11.917994,8.937856,-3.7416406,7.4224024,11.428229,5.8793716,-1.1253786,7.1863804,-2.1196864,6.7858963,-11.017012,7.104337,-0.6233661,7.077781,-3.059126,5.742405,-0.4306797,5.7154727,-4.98905,7.14568,0.7892517,5.9339747,-7.852057,6.519094,-6.2029815,6.8631897,-6.3382964,6.1204333,-0.64211476,7.927913,-0.017139237,10.713985,0.040579114,5.1979,-0.04280094,3.041065,-0.013412027,1.7863187,-0.0013007424,1.302234,-0.015593318,1.3536767,-0.019200882,1.160481,-0.014526828,1.0326163,-0.004649729,1.1352792,-0.0014654595,1.1391766,-0.0021852371,1.174026,-0.0073749777,1.2306746,0.0014622989,0.99491173,-0.0160131,0.9450096,-0.003032173,1.1455705,0.01626968,1.0054594,0.0006438018,1.0276673,-0.013617739,1.086026,-0.0031065848,0.9934103,-0.001209013,1.0988357,-0.027028127,6.428303,0.01033527,3.3171012,0.011640083,1.9683216,-4.369856e-05,1.1323106,0.0049275244,0.8775705,0.0055825873,0.8974848,0.0017635447,0.7829842,0.0007503666,0.6824506,-0.001033549,0.75606716,-0.0025701644,0.70754105,-1.6332688e-05,0.8086653,-0.0016017965,0.7843778,0.0035502648,0.68903536,0.005367124,0.64981514,-2.8147151e-05,0.75324404,-0.0027066541,0.6944963,0.0044769826,0.6921144,0.007971636,0.7174943,7.270068e-05,0.67050564,-0.0037399975,0.7044793,0.22038203,0.20276064,0.22199301,0.21902443,0.2790209,0.26742083,0.3292957,0.2557317,0.45599303,0.34644097,0.32267308,0.26149404,0.36077258,0.2575829,0.55258757,0.36984313,0.5000691,0.29501832,0.38540238,0.30281886,0.31261778,0.23100945,0.38625932,0.30583245,1449.6804517654557,459.43206152901325,3195.1704029700813,1382.148094918482,2014.6504172816992,479.0543626705573,0.0503897929173121,0.0181003641791314,123.046875,0.19326542,0.06300779
116458,-78.72052,47.553875,89.44989,13.646298,20.582335,16.948156,25.806437,10.330793,15.763205,7.3883834,14.925461,6.0890684,1.8026327,6.5994864,-1.2828958,6.5608854,-9.675096,6.5940366,0.785179,6.7669873,-7.6516523,7.0895195,0.54143417,7.261426,-5.0952067,7.817322,-4.1499863,6.5890527,-4.543224,7.6395254,-3.485405,7.862787,-7.1885395,7.294129,-4.7428184,6.51917,-4.6280456,6.3386087,0.09908528,8.035373,-0.03131509,8.827668,-0.021687303,2.3019102,0.0027021929,2.3223522,-0.022509923,1.880642,-0.007148915,1.2630466,-0.008159346,1.0179284,-0.0021359974,1.1082985,0.0030322252,1.0958718,-0.008334662,1.104199,0.004591318,1.1316792,-0.01377083,1.2497097,-0.00717243,1.0587534,0.001124645,1.264944,-0.0035137734,1.0389649,-0.008304379,1.0840204,0.0006899232,1.0585997,-0.007189843,1.1514473,-0.013883784,1.1846002,-0.008149174,1.0727015,0.0023153964,1.1592506,-0.042188648,4.996812,-0.0047447816,1.6086135,0.0083289435,1.4741236,0.0005363756,1.0237077,0.006170609,0.830673,0.0029557087,0.69991404,0.00026450807,0.70696783,0.00403495,0.75341815,0.00061957823,0.7030189,0.0037757447,0.6850059,0.0038659933,0.7639667,0.0066959285,0.65460193,0.0073072086,0.74701345,0.0033546595,0.66485906,-0.00055552396,0.6878055,-0.003310177,0.6701285,0.004936944,0.7442242,0.0045630857,0.7047579,0.0029406543,0.66542494,-0.0047488194,0.7226404,0.32505423,0.26626867,0.23872639,0.21584721,0.34120032,0.32178405,0.3454051,0.22873336,0.58486295,0.35255527,0.4226165,0.28845352,0.23044735,0.19189563,0.27102506,0.23563713,0.41840115,0.33328274,0.37533644,0.31479353,0.26739177,0.21021813,0.36529654,0.31154045,2237.327585772958,460.3474405631133,5496.546081495691,1260.4137888911337,2764.453583681669,309.19066310418884,0.0802816070391169,0.030715826310913,112.34714673913044,0.20177807,0.0860791
