track_id,file_path,label
63770,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/063/063770.mp3,Hip-Hop
63789,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/063/063789.mp3,Hip-Hop
63803,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/063/063803.mp3,Hip-Hop
63804,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/063/063804.mp3,Hip-Hop
63805,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/063/063805.mp3,Hip-Hop
63874,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/063/063874.mp3,Hip-Hop
63900,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/063/063900.mp3,Hip-Hop
63908,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/063/063908.mp3,Hip-Hop
63922,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/063/063922.mp3,Rock
63936,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/063/063936.mp3,Experimental
63999,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/063/063999.mp3,Pop
64005,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064005.mp3,Pop
64006,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064006.mp3,Pop
64007,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064007.mp3,Pop
64008,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064008.mp3,Pop
64009,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064009.mp3,Pop
64035,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064035.mp3,Rock
64078,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064078.mp3,Experimental
64079,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064079.mp3,Pop
64091,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064091.mp3,Experimental
64093,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064093.mp3,Experimental
64247,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064247.mp3,Experimental
64248,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064248.mp3,Experimental
64249,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064249.mp3,Experimental
64252,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064252.mp3,Experimental
64253,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064253.mp3,Experimental
64331,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064331.mp3,Electronic
64332,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064332.mp3,Electronic
64333,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064333.mp3,Electronic
64334,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064334.mp3,Electronic
64338,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064338.mp3,Hip-Hop
64364,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064364.mp3,Pop
64365,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064365.mp3,Pop
64366,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064366.mp3,Pop
64407,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064407.mp3,International
64408,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064408.mp3,International
64409,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064409.mp3,International
64410,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064410.mp3,International
64515,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064515.mp3,Hip-Hop
64516,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064516.mp3,Hip-Hop
64517,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064517.mp3,Hip-Hop
64519,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064519.mp3,Hip-Hop
64520,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064520.mp3,Hip-Hop
64521,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064521.mp3,Hip-Hop
64522,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064522.mp3,Hip-Hop
64523,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064523.mp3,Hip-Hop
64535,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064535.mp3,Electronic
64536,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064536.mp3,Electronic
64537,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064537.mp3,Electronic
64538,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064538.mp3,Electronic
64542,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064542.mp3,Electronic
64553,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064553.mp3,Folk
64556,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064556.mp3,Folk
64567,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064567.mp3,Rock
64590,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064590.mp3,International
64591,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064591.mp3,International
64592,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064592.mp3,International
64593,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064593.mp3,International
64594,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064594.mp3,Experimental
64601,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064601.mp3,Experimental
64604,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064604.mp3,Experimental
64618,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064618.mp3,Electronic
64625,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064625.mp3,Hip-Hop
64626,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064626.mp3,Hip-Hop
64627,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064627.mp3,Hip-Hop
64628,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064628.mp3,Hip-Hop
64629,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064629.mp3,Hip-Hop
64630,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064630.mp3,Hip-Hop
64631,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064631.mp3,Hip-Hop
64659,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064659.mp3,Rock
64787,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064787.mp3,Pop
64788,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064788.mp3,Pop
64789,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064789.mp3,Pop
64796,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064796.mp3,Pop
64809,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064809.mp3,Folk
64834,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064834.mp3,Pop
64840,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064840.mp3,Pop
64841,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064841.mp3,Pop
64854,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064854.mp3,Experimental
64855,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064855.mp3,Experimental
64856,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064856.mp3,Experimental
64857,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064857.mp3,Experimental
64858,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064858.mp3,Experimental
64859,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064859.mp3,Experimental
64860,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064860.mp3,Experimental
64861,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064861.mp3,Experimental
64862,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064862.mp3,Experimental
64863,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064863.mp3,Experimental
64864,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064864.mp3,Experimental
64865,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064865.mp3,Experimental
64866,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064866.mp3,Experimental
64893,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064893.mp3,Experimental
64895,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064895.mp3,Experimental
64896,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064896.mp3,Experimental
64918,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064918.mp3,Rock
64919,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064919.mp3,Rock
64988,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064988.mp3,Hip-Hop
64989,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064989.mp3,Hip-Hop
64990,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064990.mp3,Hip-Hop
64991,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064991.mp3,Hip-Hop
64992,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064992.mp3,Hip-Hop
64993,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064993.mp3,Hip-Hop
64994,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064994.mp3,Hip-Hop
64995,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/064/064995.mp3,Hip-Hop
65037,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065037.mp3,Electronic
65038,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065038.mp3,Electronic
65039,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065039.mp3,Electronic
65040,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065040.mp3,Electronic
65063,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065063.mp3,Electronic
65064,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065064.mp3,Electronic
65073,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065073.mp3,Electronic
65076,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065076.mp3,International
65077,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065077.mp3,International
65090,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065090.mp3,Experimental
65234,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065234.mp3,Experimental
65265,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065265.mp3,Experimental
65488,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065488.mp3,Electronic
65619,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065619.mp3,Rock
65683,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065683.mp3,Folk
65685,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065685.mp3,Folk
65745,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065745.mp3,Hip-Hop
65752,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065752.mp3,Hip-Hop
65755,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065755.mp3,Pop
65756,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065756.mp3,Pop
65777,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065777.mp3,Electronic
65779,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065779.mp3,Electronic
65780,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065780.mp3,Electronic
65893,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/065/065893.mp3,Folk
66058,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066058.mp3,Folk
66073,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066073.mp3,Electronic
66074,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066074.mp3,Electronic
66075,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066075.mp3,Electronic
66076,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066076.mp3,Electronic
66180,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066180.mp3,Folk
66187,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066187.mp3,Folk
66390,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066390.mp3,Electronic
66394,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066394.mp3,Rock
66405,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066405.mp3,Rock
66469,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066469.mp3,Experimental
66482,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066482.mp3,Experimental
66483,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066483.mp3,Experimental
66525,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066525.mp3,Instrumental
66534,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066534.mp3,Rock
66535,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066535.mp3,Rock
66536,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066536.mp3,Rock
66537,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066537.mp3,Rock
66538,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066538.mp3,Rock
66539,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066539.mp3,Rock
66636,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066636.mp3,Electronic
66637,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066637.mp3,Electronic
66638,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066638.mp3,Electronic
66641,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066641.mp3,Pop
66643,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066643.mp3,Pop
66644,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066644.mp3,Pop
66646,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066646.mp3,Pop
66648,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066648.mp3,Pop
66649,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066649.mp3,Pop
66650,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066650.mp3,Pop
66689,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066689.mp3,Electronic
66690,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066690.mp3,Electronic
66717,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066717.mp3,Rock
66757,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/066/066757.mp3,Instrumental
