track_id,file_path,label
6602,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006602.mp3,Rock
6627,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006627.mp3,Rock
6630,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006630.mp3,Rock
6631,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006631.mp3,Rock
6632,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006632.mp3,Rock
6633,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006633.mp3,Rock
6635,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006635.mp3,Rock
6637,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006637.mp3,Jazz
6640,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006640.mp3,Jazz
6654,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006654.mp3,Electronic
6655,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006655.mp3,Electronic
6656,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006656.mp3,Electronic
6657,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006657.mp3,Electronic
6658,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006658.mp3,Electronic
6660,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006660.mp3,Electronic
6661,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006661.mp3,Electronic
6662,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006662.mp3,Electronic
6663,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006663.mp3,Electronic
6664,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006664.mp3,Electronic
6666,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006666.mp3,Electronic
6669,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006669.mp3,Rock
6671,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006671.mp3,Rock
6672,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006672.mp3,Rock
6673,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006673.mp3,Rock
6716,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006716.mp3,Rock
6717,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006717.mp3,Rock
6718,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006718.mp3,Rock
6719,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006719.mp3,Rock
6734,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006734.mp3,Rock
6735,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006735.mp3,Rock
6752,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006752.mp3,Electronic
6753,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006753.mp3,Electronic
6755,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006755.mp3,Electronic
6757,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006757.mp3,Electronic
6758,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006758.mp3,Electronic
6759,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006759.mp3,Electronic
6760,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006760.mp3,Electronic
6761,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006761.mp3,Electronic
6765,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006765.mp3,Electronic
6770,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006770.mp3,Electronic
6777,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006777.mp3,Rock
6780,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006780.mp3,Folk
6781,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006781.mp3,Folk
6784,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006784.mp3,Folk
6785,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006785.mp3,Folk
6787,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006787.mp3,Folk
6831,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006831.mp3,Rock
6832,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006832.mp3,Rock
6850,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006850.mp3,Rock
6859,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006859.mp3,Folk
6880,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/006/006880.mp3,Spoken
7012,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007012.mp3,Electronic
7013,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007013.mp3,Electronic
7014,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007014.mp3,Electronic
7015,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007015.mp3,Electronic
7016,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007016.mp3,Electronic
7020,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007020.mp3,Electronic
7021,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007021.mp3,Electronic
7121,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007121.mp3,Folk
7123,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007123.mp3,Folk
7192,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007192.mp3,Rock
7193,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007193.mp3,Rock
7194,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007194.mp3,Rock
7195,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007195.mp3,Rock
7197,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007197.mp3,Rock
7198,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007198.mp3,Rock
7199,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007199.mp3,Rock
7201,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007201.mp3,Rock
7202,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007202.mp3,Rock
7203,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007203.mp3,Rock
7205,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007205.mp3,Rock
7208,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007208.mp3,Rock
7210,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007210.mp3,Rock
7211,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007211.mp3,Rock
7213,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007213.mp3,Rock
7259,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007259.mp3,Rock
7262,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007262.mp3,Rock
7450,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007450.mp3,Rock
7451,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007451.mp3,Rock
7452,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007452.mp3,Rock
7453,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007453.mp3,Rock
7455,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007455.mp3,Rock
7456,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007456.mp3,Rock
7457,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007457.mp3,Rock
7459,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007459.mp3,Rock
7460,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007460.mp3,Rock
7475,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007475.mp3,Rock
7484,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007484.mp3,Hip-Hop
7485,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007485.mp3,Hip-Hop
7494,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007494.mp3,Rock
7498,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007498.mp3,Rock
7502,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007502.mp3,Rock
7541,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007541.mp3,Electronic
7542,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007542.mp3,Electronic
7543,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007543.mp3,Electronic
7544,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007544.mp3,Electronic
7545,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007545.mp3,Electronic
7546,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007546.mp3,Electronic
7549,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007549.mp3,Experimental
7550,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007550.mp3,Experimental
7551,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007551.mp3,Experimental
7552,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007552.mp3,Experimental
7553,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007553.mp3,Experimental
7555,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007555.mp3,Experimental
7556,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007556.mp3,Experimental
7714,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007714.mp3,Folk
7762,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007762.mp3,Electronic
7764,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007764.mp3,Electronic
7768,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007768.mp3,Electronic
7777,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007777.mp3,Rock
7778,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007778.mp3,Rock
7779,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007779.mp3,Rock
7780,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007780.mp3,Rock
7781,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007781.mp3,Rock
7782,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007782.mp3,Rock
7843,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007843.mp3,Rock
7849,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007849.mp3,Rock
7853,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007853.mp3,Rock
7864,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007864.mp3,Rock
7865,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007865.mp3,Rock
7866,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007866.mp3,Rock
7867,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007867.mp3,Rock
7868,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007868.mp3,Rock
7869,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007869.mp3,Rock
7870,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007870.mp3,Rock
7871,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007871.mp3,Rock
7873,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007873.mp3,Rock
7874,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007874.mp3,Rock
7875,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007875.mp3,Rock
7876,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/007/007876.mp3,Rock
8017,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008017.mp3,Rock
8023,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008023.mp3,Rock
8044,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008044.mp3,Rock
8057,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008057.mp3,Rock
8058,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008058.mp3,Rock
8059,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008059.mp3,Rock
8061,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008061.mp3,Rock
8064,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008064.mp3,Rock
8080,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008080.mp3,Rock
8081,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008081.mp3,Rock
8179,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008179.mp3,Rock
8180,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008180.mp3,Rock
8188,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008188.mp3,Rock
8201,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008201.mp3,Rock
8204,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008204.mp3,Rock
8205,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008205.mp3,Rock
8209,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008209.mp3,Rock
8210,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008210.mp3,Rock
8211,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008211.mp3,Rock
8212,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008212.mp3,Rock
8213,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008213.mp3,Rock
8214,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008214.mp3,Rock
8215,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008215.mp3,Rock
8216,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008216.mp3,Rock
8257,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008257.mp3,Folk
8258,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008258.mp3,Folk
8260,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008260.mp3,Folk
8269,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008269.mp3,Experimental
8270,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008270.mp3,Experimental
8279,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008279.mp3,Rock
8280,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008280.mp3,Rock
8329,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008329.mp3,Experimental
8331,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008331.mp3,Experimental
8339,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008339.mp3,Experimental
8344,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008344.mp3,Experimental
8347,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008347.mp3,Experimental
8349,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008349.mp3,Experimental
8358,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008358.mp3,Experimental
8364,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008364.mp3,Experimental
8370,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008370.mp3,Experimental
8375,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008375.mp3,Experimental
8376,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008376.mp3,Experimental
8377,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008377.mp3,Experimental
8378,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008378.mp3,Experimental
8450,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008450.mp3,Rock
8451,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008451.mp3,Rock
8452,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008452.mp3,Rock
8453,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008453.mp3,Rock
8454,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008454.mp3,Rock
8455,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008455.mp3,Rock
8489,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008489.mp3,Rock
8490,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008490.mp3,Rock
8491,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/008/008491.mp3,Rock
